experiment2, Bin+, Higgs, MultiTree, 64, 5, 12737171.226000, 2
experiment2, Bin+, Higgs, MultiTree, 64, 5, 12084782.517000, 2
experiment2, Bin+, Higgs, MultiTree, 64, 5, 13033153.426000, 2
experiment2, Bin+, Higgs, MultiTree, 64, 5, 12159198.905000, 2
experiment2, Bin+, Higgs, MultiTree, 64, 5, 11508696.862000, 2
experiment2, Bin+, Higgs, MultiTree, 64, 5, 12948222.983000, 2
experiment2, Bin+, Higgs, MultiTree, 64, 5, 11751516.751000, 2
experiment2, Bin+, Higgs, MultiTree, 64, 5, 11860206.334000, 2
experiment2, Bin+, Higgs, MultiTree, 64, 5, 9274708.735000, 4
experiment2, Bin+, Higgs, MultiTree, 64, 5, 9307341.399000, 4
experiment2, Bin+, Higgs, MultiTree, 64, 5, 8744260.586000, 4
experiment2, Bin+, Higgs, MultiTree, 64, 5, 8789386.334000, 4
experiment2, Bin+, Higgs, MultiTree, 64, 5, 8137928.647000, 4
experiment2, Bin+, Higgs, MultiTree, 64, 5, 8720003.827000, 4
experiment2, Bin+, Higgs, MultiTree, 64, 5, 8430337.868000, 4
experiment2, Bin+, Higgs, MultiTree, 64, 5, 9155452.154000, 4
experiment2, Bin+, Higgs, MultiTree, 64, 5, 9114628.687000, 4
experiment2, Bin+, Higgs, MultiTree, 64, 5, 9302296.104000, 4
experiment2, Bin+, Higgs, MultiTree, 64, 5, 8549295.639000, 8
experiment2, Bin+, Higgs, MultiTree, 64, 5, 7734659.045000, 8
experiment2, Bin+, Higgs, MultiTree, 64, 5, 7541444.607000, 8
experiment2, Bin+, Higgs, MultiTree, 64, 5, 7534236.654000, 8
experiment2, Bin+, Higgs, MultiTree, 64, 5, 7517229.133000, 8
experiment2, Bin+, Higgs, MultiTree, 64, 5, 7900232.456000, 8
experiment2, Bin+, Higgs, MultiTree, 64, 5, 7839866.909000, 8
experiment2, Bin+, Higgs, MultiTree, 64, 5, 7741107.564000, 8
experiment2, Bin+, Higgs, MultiTree, 64, 5, 7471643.445000, 8
experiment2, Bin+, Higgs, MultiTree, 64, 5, 7517239.326000, 8
experiment2, Bin+, Higgs, MultiTree, 64, 5, 7746712.083000, 16
experiment2, Bin+, Higgs, MultiTree, 64, 5, 7833129.645000, 16
experiment2, Bin+, Higgs, MultiTree, 64, 5, 7282354.636000, 16
experiment2, Bin+, Higgs, MultiTree, 64, 5, 7273028.837000, 16
experiment2, Bin+, Higgs, MultiTree, 64, 5, 7342179.255000, 16
experiment2, Bin+, Higgs, MultiTree, 64, 5, 7254755.627000, 16
experiment2, Bin+, Higgs, MultiTree, 64, 5, 7358842.652000, 16
experiment2, Bin+, Higgs, MultiTree, 64, 5, 6477096.236000, 16
experiment2, Bin+, Higgs, MultiTree, 64, 5, 6540850.947000, 16
experiment2, Bin+, Higgs, MultiTree, 64, 5, 6451596.814000, 16
experiment2, Bin+, Higgs, MultiTree, 64, 5, 4001526.601000, 32
experiment2, Bin+, Higgs, MultiTree, 64, 5, 4068899.243000, 32
experiment2, Bin+, Higgs, MultiTree, 64, 5, 4029696.780000, 32
experiment2, Bin+, Higgs, MultiTree, 64, 5, 3752866.043000, 32
experiment2, Bin+, Higgs, MultiTree, 64, 5, 3707901.895000, 32
experiment2, Bin+, Higgs, MultiTree, 64, 5, 3667827.937000, 32
experiment2, Bin+, Higgs, MultiTree, 64, 5, 3595826.664000, 32
experiment2, Bin+, Higgs, MultiTree, 64, 5, 3489136.647000, 32
experiment2, Bin+, Higgs, MultiTree, 64, 5, 3493830.698000, 32
experiment2, Bin+, Higgs, MultiTree, 64, 5, 3447315.060000, 32
experiment2, Bin+, Higgs, MultiTree, 32, 5, 23435557.938000, 1
experiment2, Bin+, Higgs, MultiTree, 32, 5, 21970925.875000, 1
experiment2, Bin+, Higgs, MultiTree, 32, 5, 22039979.806000, 1
experiment2, Bin+, Higgs, MultiTree, 32, 5, 21957929.913000, 1
experiment2, Bin+, Higgs, MultiTree, 32, 5, 21726126.691000, 1
experiment2, Bin+, Higgs, MultiTree, 32, 5, 21689417.867000, 1
